35	1743+624	0	1108	1	93865at50557_121845_0:0010f1|STRG.832.2|+|38|1.326e-05|1|1743|2366|1743[1743]:2366[2366]:624[624]
135	486+627	0	838	1	25718at50557_38123_0:002c3f|STRG.2694.2|+|75|9.649e-17|1|486|1112|486[486]:1112[1112]:627[627]
149	1197+147	0	1874	1	60720at50557_7004_0:004a43|STRG.2978.4|+|32|0.0008487|1|1197|1343|1197[1197]:1343[1343]:147[147]
182	272+1578	0	2447	1	94143at50557_319348_0:0040ff|STRG.3625.1|+|181|1.189e-48|1|272|1849|272[272]:1849[1849]:1578[1578]
189	278+1014	0	2506	1	25718at50557_13249_0:001bb5|STRG.3775.1|+|104|1.797e-25|1|278|1291|278[278]:1291[1291]:1014[1014]
351	334+597	0	443	1	94143at50557_93721_0:002ec0|STRG.6819.1|+|90|2.945e-21|1|334|930|334[334]:930[930]:597[597]
359	572+1299	0	1225	1	94143at50557_54969_0:002985|STRG.6957.1|+|92|7.361e-22|1|572|1870|572[572]:1870[1870]:1299[1299]
438	251+504	0	102	1	93865at50557_7038_0:001719|STRG.8374.2|+|66|4.94e-14|1|251|754|251[251]:754[754]:504[504]
520	1552+198	0	1874	1	60720at50557_7004_0:004a43|STRG.9904.3|+|46|5.18e-08|1|1552|1749|1552[1552]:1749[1749]:198[198]
666	794+1413	0	3511	1	35897at50557_568069_0:0003b4|STRG.12610.3|+|70|3.088e-15|1|794|2206|794[794]:2206[2206]:1413[1413]
686	539+1020	0	1225	1	94143at50557_54969_0:002985|STRG.12986.1|+|90|2.945e-21|1|539|1558|539[539]:1558[1558]:1020[1020]
808	3296+378	0	1214	1	68599at50557_610380_0:002445|STRG.15274.1|+|51|1.619e-09|1|3296|3673|3296[3296]:3673[3673]:378[378]
831	290+1209	0	2447	1	94143at50557_319348_0:0040ff|STRG.15698.1|+|99|5.751e-24|1|290|1498|290[290]:1498[1498]:1209[1209]
840	355+294	0	1616	1	139832at50557_38123_0:000fdc|STRG.15871.2|+|44|2.072e-07|1|355|648|355[355]:648[648]:294[294]
900	1598+174	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.4|+|34|0.0002122|1|1598|1771|1598[1598]:1771[1771]:174[174]
933	2+515	0	2223	1	93865at50557_83485_0:001da3|STRG.17584.2|+|371|7.579e-106|2|2|516|2[2]:313[313]:312[312]|331[331]:516[516]:186[186]
955	934+2448	0	2619	1	25718at50557_54969_0:001d6b|STRG.17973.1|+|207|1.772e-56|1|934|3381|934[934]:3381[3381]:2448[2448]
1024	340+1578	0	1840	1	25718at50557_121845_0:004b22|STRG.19225.1|+|124|1.714e-31|1|340|1917|340[340]:1917[1917]:1578[1578]
1026	661+228	0	834	1	139832at50557_315563_0:0025cb|STRG.19265.1|+|48|1.295e-08|1|661|888|661[661]:888[888]:228[228]
1088	1734+522	0	2664	1	73720at50557_7539_0:00343d|STRG.20430.2|+|124|1.714e-31|1|1734|2255|1734[1734]:2255[2255]:522[522]
1249	183+627	0	838	1	25718at50557_38123_0:002c3f|STRG.2694.3|+|75|9.649e-17|1|183|809|183[183]:809[809]:627[627]
1263	1018+147	0	1874	1	60720at50557_7004_0:004a43|STRG.2978.3|+|32|0.0008487|1|1018|1164|1018[1018]:1164[1164]:147[147]
1296	272+1533	0	2447	1	94143at50557_319348_0:0040ff|STRG.3625.2|+|185|7.433e-50|1|272|1804|272[272]:1804[1804]:1533[1533]
1303	320+1479	0	1618	1	25718at50557_1218281_0:0012b8|STRG.3776.1|+|154|1.596e-40|1|320|1798|320[320]:1798[1798]:1479[1479]
1307	1380+474	0	94	1	68599at50557_45779_0:00011e|STRG.3840.1|+|71|1.544e-15|1|1380|1853|1380[1380]:1853[1853]:474[474]
1326	146+1203	0	2623	1	35897at50557_456900_0:001f92|STRG.4160.1|+|803|6.833e-236|1|146|1348|146[146]:1348[1348]:1203[1203]
1419	635+963	0	1514	1	35897at50557_7004_0:0007c4|STRG.5922.1|+|51|1.619e-09|1|635|1597|635[635]:1597[1597]:963[963]
1473	715+1299	0	1225	1	94143at50557_54969_0:002985|STRG.6957.2|+|92|7.361e-22|1|715|2013|715[715]:2013[2013]:1299[1299]
1658	266+1494	0	3559	1	94143at50557_79782_0:001eeb|STRG.10403.1|+|91|1.472e-21|1|266|1759|266[266]:1759[1759]:1494[1494]
1780	930+1413	0	3511	1	35897at50557_568069_0:0003b4|STRG.12610.1|+|70|3.088e-15|1|930|2342|930[930]:2342[2342]:1413[1413]
1800	518+1020	0	1225	1	94143at50557_54969_0:002985|STRG.12986.3|+|90|2.945e-21|1|518|1537|518[518]:1537[1537]:1020[1020]
2152	333+1137	0	1225	1	94143at50557_54969_0:002985|STRG.19471.1|+|100|2.876e-24|1|333|1469|333[333]:1469[1469]:1137[1137]
2202	1814+522	0	2664	1	73720at50557_7539_0:00343d|STRG.20430.5|+|124|1.714e-31|1|1814|2335|1814[1814]:2335[2335]:522[522]
2417	526+1479	0	1618	1	25718at50557_1218281_0:0012b8|STRG.3776.2|+|154|1.596e-40|1|526|2004|526[526]:2004[2004]:1479[1479]
2421	672+474	0	94	1	68599at50557_45779_0:00011e|STRG.3840.2|+|71|1.544e-15|1|672|1145|672[672]:1145[1145]:474[474]
2499	520+1203	0	2067	1	35897at50557_197043_0:000e6c|STRG.5251.1|+|50|3.238e-09|1|520|1722|520[520]:1722[1722]:1203[1203]
2587	370+1299	0	1225	1	94143at50557_54969_0:002985|STRG.6957.4|+|92|7.361e-22|1|370|1668|370[370]:1668[1668]:1299[1299]
2650	1912+306	0	968	1	44960at50557_166361_0:001a4a|STRG.8121.7|+|34|0.0002122|1|1912|2217|1912[1912]:2217[2217]:306[306]
2848	372+1644	0	3320	1	62106at50557_43041_0:0019b6|STRG.11785.1|+|259|3.935e-72|2|372|2015|372[372]:563[563]:192[192]|828[828]:2015[2015]:1188[1188]
2859	1141+759	0	838	1	25718at50557_38123_0:002c3f|STRG.11972.1|+|107|2.247e-26|1|1141|1899|1141[1141]:1899[1899]:759[759]
2894	930+1413	0	3511	1	35897at50557_568069_0:0003b4|STRG.12610.2|+|70|3.088e-15|1|930|2342|930[930]:2342[2342]:1413[1413]
2979	75+1209	0	641	1	54419at50557_307491_0:002988|STRG.14210.1|+|113|3.51e-28|1|75|1283|75[75]:1283[1283]:1209[1209]
2999	1342+801	0	1992	1	68599at50557_307658_0:0019aa|STRG.14589.1|+|468|4.783e-135|1|1342|2142|1342[1342]:2142[2142]:801[801]
3060	287+1212	0	2447	1	94143at50557_319348_0:0040ff|STRG.15716.1|+|100|2.876e-24|1|287|1498|287[287]:1498[1498]:1212[1212]
3128	1637+189	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.5|+|32|0.0008487|1|1637|1825|1637[1637]:1825[1825]:189[189]
3170	479+1818	0	1235	1	10268at50557_110193_0:00290f|STRG.17758.1|+|97|2.3e-23|1|479|2296|479[479]:2296[2296]:1818[1818]
3252	166+1605	0	1840	1	25718at50557_121845_0:004b22|STRG.19225.3|+|125|8.57e-32|1|166|1770|166[166]:1770[1770]:1605[1605]
3316	1814+522	0	2664	1	73720at50557_7539_0:00343d|STRG.20430.3|+|124|1.714e-31|1|1814|2335|1814[1814]:2335[2335]:522[522]
3528	342+591	0	2336	1	94143at50557_319348_0:0009e2|STRG.3699.1|+|86|4.711e-20|1|342|932|342[342]:932[932]:591[591]
3531	278+1479	0	1618	1	25718at50557_1218281_0:0012b8|STRG.3776.3|+|154|1.596e-40|1|278|1756|278[278]:1756[1756]:1479[1479]
3535	1268+474	0	94	1	68599at50557_45779_0:00011e|STRG.3840.3|+|71|1.544e-15|1|1268|1741|1268[1268]:1741[1741]:474[474]
3564	459+669	0	1729	1	25718at50557_121845_0:003eb5|STRG.4354.1|+|35|0.0001061|1|459|1127|459[459]:1127[1127]:669[669]
3613	508+1203	0	2067	1	35897at50557_197043_0:000e6c|STRG.5251.2|+|50|3.238e-09|1|508|1710|508[508]:1710[1710]:1203[1203]
3701	376+1299	0	1225	1	94143at50557_54969_0:002985|STRG.6957.3|+|92|7.361e-22|1|376|1674|376[376]:1674[1674]:1299[1299]
3764	3549+306	0	968	1	44960at50557_166361_0:001a4a|STRG.8121.10|+|34|0.0002122|1|3549|3854|3549[3549]:3854[3854]:306[306]
3962	372+1633	0	3320	1	62106at50557_43041_0:0019b6|STRG.11785.2|+|255|6.296e-71|3|372|2004|372[372]:473[473]:102[102]|475[475]:552[552]:78[78]|817[817]:2004[2004]:1188[1188]
4008	932+1413	0	3511	1	35897at50557_568069_0:0003b4|STRG.12610.4|+|70|3.088e-15|1|932|2344|932[932]:2344[2344]:1413[1413]
4032	1621+237	0	1821	1	130995at50557_34720_0:000096|STRG.13079.1|+|168|9.743e-45|1|1621|1857|1621[1621]:1857[1857]:237[237]
4093	2318+1227	0	641	1	54419at50557_307491_0:002988|STRG.14210.2|+|124|1.714e-31|1|2318|3544|2318[2318]:3544[3544]:1227[1227]
4113	345+807	0	1992	1	68599at50557_307658_0:0019aa|STRG.14589.2|+|523|1.327e-151|1|345|1151|345[345]:1151[1151]:807[807]
4134	515+2625	0	1397	1	25718at50557_219809_0:00105d|STRG.14999.1|+|281|9.382e-79|1|515|3139|515[515]:3139[3139]:2625[2625]
4165	353+1461	0	1337	1	94143at50557_54969_0:00353b|STRG.15533.1|+|68|1.235e-14|1|353|1813|353[353]:1813[1813]:1461[1461]
4284	209+2667	0	1348	1	10268at50557_246812_0:00199b|STRG.17758.2|+|592|2.249e-172|1|209|2875|209[209]:2875[2875]:2667[2667]
4343	613+1158	0	1225	1	94143at50557_54969_0:002985|STRG.18828.1|+|77|2.412e-17|1|613|1770|613[613]:1770[1770]:1158[1158]
4380	305+1146	0	106	1	94143at50557_7038_0:001312|STRG.19473.1|+|93|3.681e-22|1|305|1450|305[305]:1450[1450]:1146[1146]
4430	1072+522	0	2664	1	73720at50557_7539_0:00343d|STRG.20430.6|+|124|1.714e-31|1|1072|1593|1072[1072]:1593[1593]:522[522]
4468	169+411	0	0	1	102560at50557_103372_0:0027cb|STRG.389.1|+|277|1.501e-77|1|169|579|169[169]:579[579]:411[411]
4495	297+657	0	2080	1	42648at50557_7004_0:0018bf|STRG.907.3|+|46|5.18e-08|1|297|953|297[297]:953[953]:657[657]
4648	1804+612	0	2213	1	68599at50557_13249_0:000d31|STRG.3828.3|+|85|9.423e-20|1|1804|2415|1804[1804]:2415[2415]:612[612]
4727	436+1203	0	2067	1	35897at50557_197043_0:000e6c|STRG.5251.3|+|50|3.238e-09|1|436|1638|436[436]:1638[1638]:1203[1203]
4836	3851+588	0	1466	1	10394at50557_7536_0:0020dc|STRG.7368.1|+|66|4.94e-14|1|3851|4438|3851[3851]:4438[4438]:588[588]
4863	663+654	0	3284	1	25718at50557_319348_0:002427|STRG.7831.1|+|58|1.265e-11|1|663|1316|663[663]:1316[1316]:654[654]
4906	540+636	0	712	1	133023at50557_1049336_0:0000b4|STRG.8608.1|+|59|6.323e-12|1|540|1175|540[540]:1175[1175]:636[636]
5073	361+1308	0	439	1	94143at50557_121845_0:0041d2|STRG.11723.1|+|86|4.711e-20|1|361|1668|361[361]:1668[1668]:1308[1308]
5122	240+390	0	94	1	68599at50557_45779_0:00011e|STRG.12611.1|+|48|1.295e-08|1|240|629|240[240]:629[629]:390[390]
5183	26+912	0	1560	1	94143at50557_568069_0:0030c5|STRG.13782.1|+|81|1.508e-18|1|26|937|26[26]:937[937]:912[912]
5238	127+1095	0	106	1	94143at50557_7038_0:001312|STRG.14841.1|+|47|2.59e-08|1|127|1221|127[127]:1221[1221]:1095[1095]
5248	276+2679	0	1397	1	25718at50557_219809_0:00105d|STRG.14999.2|+|282|4.691e-79|1|276|2954|276[276]:2954[2954]:2679[2679]
5318	992+669	0	2336	1	94143at50557_319348_0:0009e2|STRG.16277.1|+|127|2.142e-32|1|992|1660|992[992]:1660[1660]:669[669]
5318	218+1440	0	3225	1	94143at50557_7004_0:00294b|STRG.16277.1|+|218|8.653e-60|1|218|1657|218[218]:1657[1657]:1440[1440]
5343	148+1320	0	106	1	94143at50557_7038_0:001312|STRG.16742.1|+|91|1.472e-21|1|148|1467|148[148]:1467[1467]:1320[1320]
5356	1628+237	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.7|+|33|0.0004244|1|1628|1864|1628[1628]:1864[1864]:237[237]
5398	145+1468	0	1460	1	10268at50557_51655_0:0042a2|STRG.17758.3|+|99|5.751e-24|2|145|1612|145[145]:351[351]:207[207]|422[422]:1612[1612]:1191[1191]
5457	619+1158	0	1225	1	94143at50557_54969_0:002985|STRG.18828.2|+|77|2.412e-17|1|619|1776|619[619]:1776[1776]:1158[1158]
5494	506+1146	0	106	1	94143at50557_7038_0:001312|STRG.19473.2|+|93|3.681e-22|1|506|1651|506[506]:1651[1651]:1146[1146]
5496	1016+2646	0	2619	1	25718at50557_54969_0:001d6b|STRG.19517.1|+|240|2.063e-66|1|1016|3661|1016[1016]:3661[3661]:2646[2646]
5609	297+657	0	2080	1	42648at50557_7004_0:0018bf|STRG.907.4|+|46|5.18e-08|1|297|953|297[297]:953[953]:657[657]
5625	646+408	0	94	1	68599at50557_45779_0:00011e|STRG.1188.1|+|84|1.885e-19|1|646|1053|646[646]:1053[1053]:408[408]
5633	360+849	0	3225	1	94143at50557_7004_0:00294b|STRG.1329.1|+|89|5.889e-21|1|360|1208|360[360]:1208[1208]:849[849]
5635	1068+762	0	3215	1	73720at50557_108931_0:0048b3|STRG.1366.3|+|151|1.277e-39|1|1068|1829|1068[1068]:1829[1829]:762[762]
5762	1710+612	0	2213	1	68599at50557_13249_0:000d31|STRG.3828.1|+|85|9.423e-20|1|1710|2321|1710[1710]:2321[2321]:612[612]
5789	4+870	0	2506	1	25718at50557_13249_0:001bb5|STRG.4293.1|+|79|6.03e-18|1|4|873|4[4]:873[873]:870[870]
5798	0+2244	0	2903	1	10268at50557_64793_0:002742|STRG.4455.1|+|1433|0|1|0|2243|0[0]:2243[2243]:2244[2244]
5934	74+1134	0	1096	1	62106at50557_133901_0:003199|STRG.7039.2|+|112|7.02e-28|1|74|1207|74[74]:1207[1207]:1134[1134]
5950	3796+588	0	1466	1	10394at50557_7536_0:0020dc|STRG.7368.2|+|66|4.94e-14|1|3796|4383|3796[3796]:4383[4383]:588[588]
5953	0+681	0	1029	1	113213at50557_34720_0:001faf|STRG.7424.1|+|455|3.918e-131|1|0|680|0[0]:680[680]:681[681]
5977	736+654	0	3284	1	25718at50557_319348_0:002427|STRG.7831.2|+|57|2.529e-11|1|736|1389|736[736]:1389[1389]:654[654]
5992	3320+306	0	968	1	44960at50557_166361_0:001a4a|STRG.8121.11|+|34|0.0002122|1|3320|3625|3320[3320]:3625[3625]:306[306]
6020	540+636	0	712	1	133023at50557_1049336_0:0000b4|STRG.8608.2|+|59|6.323e-12|1|540|1175|540[540]:1175[1175]:636[636]
6192	970+774	0	406	1	42648at50557_516756_0:0012fb|STRG.11814.1|+|33|0.0004244|1|970|1743|970[970]:1743[1743]:774[774]
6439	514+981	0	2447	1	94143at50557_319348_0:0040ff|STRG.16401.1|+|72|7.719e-16|1|514|1494|514[514]:1494[1494]:981[981]
6457	148+1299	0	106	1	94143at50557_7038_0:001312|STRG.16742.2|+|87|2.356e-20|1|148|1446|148[148]:1446[1446]:1299[1299]
6511	640+795	0	2105	1	68599at50557_79782_0:00230b|STRG.17739.3|+|84|1.885e-19|1|640|1434|640[640]:1434[1434]:795[795]
6571	447+1158	0	1225	1	94143at50557_54969_0:002985|STRG.18828.3|+|77|2.412e-17|1|447|1604|447[447]:1604[1604]:1158[1158]
6678	918+240	0	1874	1	60720at50557_7004_0:004a43|STRG.20797.1|+|34|0.0002122|1|918|1157|918[918]:1157[1157]:240[240]
6723	613+630	0	2080	1	42648at50557_7004_0:0018bf|STRG.907.5|+|46|5.18e-08|1|613|1242|613[613]:1242[1242]:630[630]
6747	440+1017	0	106	1	94143at50557_7038_0:001312|STRG.1330.1|+|96|4.601e-23|1|440|1456|440[440]:1456[1456]:1017[1017]
6876	1626+612	0	2213	1	68599at50557_13249_0:000d31|STRG.3828.2|+|85|9.423e-20|1|1626|2237|1626[1626]:2237[2237]:612[612]
6903	14+1407	0	53	1	25718at50557_1629725_0:002070|STRG.4294.1|+|98|1.15e-23|1|14|1420|14[14]:1420[1420]:1407[1407]
6912	144+570	0	1680	1	10268at50557_1155016_0:00237e|STRG.4456.1|+|291|9.162e-82|1|144|713|144[144]:713[713]:570[570]
6955	793+1044	0	2346	1	10268at50557_13037_0:0016bb|STRG.5253.1|+|209|4.43e-57|1|793|1836|793[793]:1836[1836]:1044[1044]
7048	326+1188	0	1096	1	62106at50557_133901_0:003199|STRG.7039.1|+|135|8.369e-35|1|326|1513|326[326]:1513[1513]:1188[1188]
7064	1879+588	0	1466	1	10394at50557_7536_0:0020dc|STRG.7368.3|+|66|4.94e-14|1|1879|2466|1879[1879]:2466[2466]:588[588]
7067	274+321	0	2585	1	113213at50557_224129_0:002c42|STRG.7425.1|+|62|7.904e-13|1|274|594|274[274]:594[594]:321[321]
7134	461+636	0	712	1	133023at50557_1049336_0:0000b4|STRG.8608.3|+|59|6.323e-12|1|461|1096|461[461]:1096[1096]:636[636]
7172	742+852	0	2189	1	42648at50557_13037_0:0024fd|STRG.9324.1|+|55|1.012e-10|1|742|1593|742[742]:1593[1593]:852[852]
7191	1739+153	0	1874	1	60720at50557_7004_0:004a43|STRG.9681.1|+|36|5.304e-05|1|1739|1891|1739[1739]:1891[1891]:153[153]
7306	869+774	0	406	1	42648at50557_516756_0:0012fb|STRG.11814.2|+|33|0.0004244|1|869|1642|869[869]:1642[1642]:774[774]
7532	1378+420	0	1214	1	68599at50557_610380_0:002445|STRG.16000.2|+|82|7.538e-19|1|1378|1797|1378[1378]:1797[1797]:420[420]
7546	76+705	0	1225	1	94143at50557_54969_0:002985|STRG.16277.2|+|151|1.277e-39|1|76|780|76[76]:780[780]:705[705]
7553	633+981	0	2447	1	94143at50557_319348_0:0040ff|STRG.16401.2|+|72|7.719e-16|1|633|1613|633[633]:1613[1613]:981[981]
7571	351+1344	0	3558	1	94143at50557_7029_0:006933|STRG.16743.1|+|105|8.986e-26|1|351|1694|351[351]:1694[1694]:1344[1344]
7584	1235+159	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.9|+|35|0.0001061|1|1235|1393|1235[1235]:1393[1393]:159[159]
7616	806+1257	0	725	1	25718at50557_197043_0:00510d|STRG.17572.1|+|115|8.775e-29|1|806|2062|806[806]:2062[2062]:1257[1257]
7782	4921+381	0	1912	1	110431at50557_319348_0:000515|STRG.20631.1|+|35|0.0001061|1|4921|5301|4921[4921]:5301[5301]:381[381]
7792	1000+240	0	1874	1	60720at50557_7004_0:004a43|STRG.20797.2|+|34|0.0002122|1|1000|1239|1000[1000]:1239[1239]:240[240]
7861	297+1230	0	106	1	94143at50557_7038_0:001312|STRG.1331.1|+|91|1.472e-21|1|297|1526|297[297]:1526[1526]:1230[1230]
7863	426+762	0	3215	1	73720at50557_108931_0:0048b3|STRG.1366.5|+|151|1.277e-39|1|426|1187|426[426]:1187[1187]:762[762]
8017	14+1413	0	53	1	25718at50557_1629725_0:002070|STRG.4294.2|+|95|9.202e-23|1|14|1426|14[14]:1426[1426]:1413[1413]
8084	734+1107	0	1478	1	113213at50557_7425_0:002011|STRG.5539.1|+|65|9.88e-14|1|734|1840|734[734]:1840[1840]:1107[1107]
8178	2280+588	0	1466	1	10394at50557_7536_0:0020dc|STRG.7368.4|+|66|4.94e-14|1|2280|2867|2280[2280]:2867[2867]:588[588]
8181	984+321	0	2585	1	113213at50557_224129_0:002c42|STRG.7425.2|+|63|3.952e-13|1|984|1304|984[984]:1304[1304]:321[321]
8248	143+636	0	712	1	133023at50557_1049336_0:0000b4|STRG.8608.4|+|59|6.323e-12|1|143|778|143[143]:778[778]:636[636]
8305	1827+153	0	1874	1	60720at50557_7004_0:004a43|STRG.9681.2|+|36|5.304e-05|1|1827|1979|1827[1827]:1979[1979]:153[153]
8409	10+561	0	2080	1	42648at50557_7004_0:0018bf|STRG.11626.1|+|48|1.295e-08|1|10|570|10[10]:570[570]:561[561]
8594	2+402	0	2566	1	102560at50557_411798_0:001114|STRG.15070.1|+|249|4.03e-69|1|2|403|2[2]:403[403]:402[402]
