35	1743+624	0	1108	1	93865at50557_121845_0:0010f1|STRG.832.2|+|38|1.326e-05|1|1743|2366|1743[1743]:2366[2366]:624[624]
8646	2260+420	0	1214	1	68599at50557_610380_0:002445|STRG.16000.1|+|82|7.538e-19|1|2260|2679|2260[2260]:2679[2679]:420[420]
8696	502+384	0	1668	1	93865at50557_7460_0:001163|STRG.16927.1|+|33|0.0004244|1|502|885|502[502]:885[885]:384[384]
8730	870+801	0	2506	1	25718at50557_13249_0:001bb5|STRG.17572.2|+|91|1.472e-21|1|870|1670|870[870]:1670[1670]:801[801]
8750	2914+171	0	1874	1	60720at50557_7004_0:004a43|STRG.17924.2|+|55|1.012e-10|1|2914|3084|2914[2914]:3084[3084]:171[171]
8839	112+1329	0	1223	1	94143at50557_13249_0:002e7e|STRG.19537.1|+|118|1.097e-29|1|112|1440|112[112]:1440[1440]:1329[1329]
8876	166+288	0	3492	1	131613at50557_88501_0:000f3f|STRG.20234.1|+|64|1.976e-13|1|166|453|166[166]:453[453]:288[288]
8896	4527+381	0	1912	1	110431at50557_319348_0:000515|STRG.20631.2|+|35|0.0001061|1|4527|4907|4527[4527]:4907[4907]:381[381]
8906	1014+240	0	1874	1	60720at50557_7004_0:004a43|STRG.20797.3|+|34|0.0002122|1|1014|1253|1014[1014]:1253[1253]:240[240]
8939	2192+192	0	1874	1	60720at50557_7004_0:004a43|STRG.686.1|+|36|5.304e-05|1|2192|2383|2192[2192]:2383[2383]:192[192]
8975	709+1134	0	106	1	94143at50557_7038_0:001312|STRG.1332.1|+|95|9.202e-23|1|709|1842|709[709]:1842[1842]:1134[1134]
8977	1065+762	0	3215	1	73720at50557_108931_0:0048b3|STRG.1366.4|+|151|1.277e-39|1|1065|1826|1065[1065]:1826[1826]:762[762]
9198	734+1107	0	1478	1	113213at50557_7425_0:002011|STRG.5539.2|+|65|9.88e-14|1|734|1840|734[734]:1840[1840]:1107[1107]
9288	420+1101	0	3115	1	94143at50557_7536_0:002739|STRG.7283.1|+|94|1.84e-22|1|420|1520|420[420]:1520[1520]:1101[1101]
9352	245+162	0	1874	1	60720at50557_7004_0:004a43|STRG.8430.1|+|36|5.304e-05|1|245|406|245[245]:406[406]:162[162]
9462	1174+801	0	2633	1	42648at50557_133901_0:00203b|STRG.10530.1|+|62|7.904e-13|1|1174|1974|1174[1174]:1974[1974]:801[801]
9708	2+411	0	0	1	102560at50557_103372_0:0027cb|STRG.15070.2|+|263|2.459e-73|1|2|412|2[2]:412[412]:411[411]
9767	359+423	0	993	1	73720at50557_29031_0:000293|STRG.16128.1|+|73|3.859e-16|1|359|781|359[359]:781[781]:423[423]
9827	27+1344	0	2447	1	94143at50557_319348_0:0040ff|STRG.17240.1|+|98|1.15e-23|1|27|1370|27[27]:1370[1370]:1344[1344]
9864	2891+171	0	1874	1	60720at50557_7004_0:004a43|STRG.17924.3|+|55|1.012e-10|1|2891|3061|2891[2891]:3061[3061]:171[171]
10049	1562+711	0	3300	1	42648at50557_411798_0:002607|STRG.623.1|+|32|0.0008487|1|1562|2272|1562[1562]:2272[2272]:711[711]
10053	636+192	0	1874	1	60720at50557_7004_0:004a43|STRG.686.2|+|36|5.304e-05|1|636|827|636[636]:827[827]:192[192]
10089	1005+1062	0	3115	1	94143at50557_7536_0:002739|STRG.1333.1|+|97|2.3e-23|1|1005|2066|1005[1005]:2066[2066]:1062[1062]
10091	835+762	0	3215	1	73720at50557_108931_0:0048b3|STRG.1366.6|+|151|1.277e-39|1|835|1596|835[835]:1596[1596]:762[762]
10258	559+444	0	3280	1	139832at50557_222816_0:00136a|STRG.4537.1|+|53|4.047e-10|1|559|1002|559[559]:1002[1002]:444[444]
10337	464+1317	0	3190	1	42648at50557_7222_0:002c67|STRG.6055.1|+|63|3.952e-13|1|464|1780|464[464]:1780[1780]:1317[1317]
10402	655+1104	0	3115	1	94143at50557_7536_0:002739|STRG.7284.1|+|97|2.3e-23|1|655|1758|655[655]:1758[1758]:1104[1104]
10466	245+162	0	1874	1	60720at50557_7004_0:004a43|STRG.8430.2|+|36|5.304e-05|1|245|406|245[245]:406[406]:162[162]
10509	153+1203	0	3115	1	94143at50557_7536_0:002739|STRG.9234.1|+|116|4.388e-29|1|153|1355|153[153]:1355[1355]:1203[1203]
10576	1258+801	0	2633	1	42648at50557_133901_0:00203b|STRG.10530.2|+|62|7.904e-13|1|1258|2058|1258[1258]:2058[2058]:801[801]
10881	357+423	0	993	1	73720at50557_29031_0:000293|STRG.16128.2|+|73|3.859e-16|1|357|779|357[357]:779[779]:423[423]
10895	504+1035	0	2447	1	94143at50557_319348_0:0040ff|STRG.16403.1|+|72|7.719e-16|1|504|1538|504[504]:1538[1538]:1035[1035]
10926	1292+705	0	3101	1	68599at50557_166361_0:00188c|STRG.16960.12|+|80|3.015e-18|1|1292|1996|1292[1292]:1996[1996]:705[705]
10978	3634+171	0	1874	1	60720at50557_7004_0:004a43|STRG.17924.4|+|55|1.012e-10|1|3634|3804|3634[3634]:3804[3804]:171[171]
11124	4555+381	0	1912	1	110431at50557_319348_0:000515|STRG.20631.3|+|35|0.0001061|1|4555|4935|4555[4555]:4935[4935]:381[381]
11163	1562+711	0	3300	1	42648at50557_411798_0:002607|STRG.623.2|+|32|0.0008487|1|1562|2272|1562[1562]:2272[2272]:711[711]
11168	1997+171	0	1874	1	60720at50557_7004_0:004a43|STRG.702.1|+|37|2.652e-05|1|1997|2167|1997[1997]:2167[2167]:171[171]
11203	293+1164	0	3336	1	94143at50557_7029_0:002728|STRG.1333.2|+|95|9.202e-23|1|293|1456|293[293]:1456[1456]:1164[1164]
11300	406+1284	0	3559	1	94143at50557_79782_0:001eeb|STRG.3215.1|+|100|2.876e-24|1|406|1689|406[406]:1689[1689]:1284[1284]
11522	3384+549	0	94	1	68599at50557_45779_0:00011e|STRG.7405.1|+|92|7.361e-22|1|3384|3932|3384[3384]:3932[3932]:549[549]
11580	245+162	0	1874	1	60720at50557_7004_0:004a43|STRG.8430.3|+|36|5.304e-05|1|245|406|245[245]:406[406]:162[162]
11623	101+1176	0	1225	1	94143at50557_54969_0:002985|STRG.9234.2|+|111|1.404e-27|1|101|1276|101[101]:1276[1276]:1176[1176]
11626	853+486	0	239	1	110431at50557_69820_0:003124|STRG.9295.1|+|81|1.508e-18|1|853|1338|853[853]:1338[1338]:486[486]
11629	261+1119	0	2506	1	25718at50557_13249_0:001bb5|STRG.9348.1|+|85|9.423e-20|1|261|1379|261[261]:1379[1379]:1119[1119]
11778	1281+399	0	94	1	68599at50557_45779_0:00011e|STRG.12093.2|+|70|3.088e-15|1|1281|1679|1281[1281]:1679[1679]:399[399]
11995	299+423	0	993	1	73720at50557_29031_0:000293|STRG.16128.3|+|73|3.859e-16|1|299|721|299[299]:721[721]:423[423]
12092	3411+171	0	1874	1	60720at50557_7004_0:004a43|STRG.17924.1|+|55|1.012e-10|1|3411|3581|3411[3411]:3581[3581]:171[171]
12238	4497+381	0	1912	1	110431at50557_319348_0:000515|STRG.20631.4|+|35|0.0001061|1|4497|4877|4497[4497]:4877[4877]:381[381]
12316	204+1164	0	3336	1	94143at50557_7029_0:002728|STRG.1333.3|+|95|9.202e-23|1|204|1367|204[204]:1367[1367]:1164[1164]
12318	879+762	0	3215	1	73720at50557_108931_0:0048b3|STRG.1366.7|+|151|1.277e-39|1|879|1640|879[879]:1640[1640]:762[762]
12388	509+651	0	838	1	25718at50557_38123_0:002c3f|STRG.2697.1|+|92|7.361e-22|1|509|1159|509[509]:1159[1159]:651[651]
12539	734+1107	0	1478	1	113213at50557_7425_0:002011|STRG.5539.3|+|65|9.88e-14|1|734|1840|734[734]:1840[1840]:1107[1107]
12554	201+819	0	999	1	94143at50557_13164_0:00252e|STRG.5837.1|+|90|2.945e-21|1|201|1019|201[201]:1019[1019]:819[819]
12564	464+1317	0	3190	1	42648at50557_7222_0:002c67|STRG.6055.5|+|63|3.952e-13|1|464|1780|464[464]:1780[1780]:1317[1317]
12588	1063+645	0	772	1	93865at50557_116153_0:003008|STRG.6505.1|+|175|7.612e-47|1|1063|1707|1063[1063]:1707[1707]:645[645]
12736	352+1299	0	3115	1	94143at50557_7536_0:002739|STRG.9234.3|+|124|1.714e-31|1|352|1650|352[352]:1650[1650]:1299[1299]
12742	273+1119	0	2506	1	25718at50557_13249_0:001bb5|STRG.9348.2|+|85|9.423e-20|1|273|1391|273[273]:1391[1391]:1119[1119]
12752	243+1434	0	106	1	94143at50557_7038_0:001312|STRG.9544.1|+|97|2.3e-23|1|243|1676|243[243]:1676[1676]:1434[1434]
13005	121+1821	0	952	1	25718at50557_7536_0:0032ee|STRG.14232.2|+|133|3.348e-34|1|121|1941|121[121]:1941[1941]:1821[1821]
13087	3442+309	0	365	1	116739at50557_29031_0:000129|STRG.15750.1|+|85|9.423e-20|1|3442|3750|3442[3442]:3750[3750]:309[309]
13141	1365+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16768.1|+|38|1.326e-05|1|1365|1517|1365[1365]:1517[1517]:153[153]
13205	3102+171	0	1874	1	60720at50557_7004_0:004a43|STRG.17924.5|+|55|1.012e-10|1|3102|3272|3102[3102]:3272[3272]:171[171]
13351	4497+381	0	1912	1	110431at50557_319348_0:000515|STRG.20631.5|+|35|0.0001061|1|4497|4877|4497[4497]:4877[4877]:381[381]
13431	1068+762	0	3215	1	73720at50557_108931_0:0048b3|STRG.1366.8|+|151|1.277e-39|1|1068|1829|1068[1068]:1829[1829]:762[762]
13495	86+1419	0	106	1	94143at50557_7038_0:001312|STRG.2593.1|+|116|4.388e-29|1|86|1504|86[86]:1504[1504]:1419[1419]
13501	445+651	0	838	1	25718at50557_38123_0:002c3f|STRG.2697.2|+|92|7.361e-22|1|445|1095|445[445]:1095[1095]:651[651]
13667	527+1140	0	1225	1	94143at50557_54969_0:002985|STRG.5837.2|+|103|3.594e-25|1|527|1666|527[527]:1666[1666]:1140[1140]
13677	464+1317	0	3190	1	42648at50557_7222_0:002c67|STRG.6055.7|+|63|3.952e-13|1|464|1780|464[464]:1780[1780]:1317[1317]
13701	1660+645	0	772	1	93865at50557_116153_0:003008|STRG.6505.2|+|175|7.612e-47|1|1660|2304|1660[1660]:2304[2304]:645[645]
13748	517+549	0	94	1	68599at50557_45779_0:00011e|STRG.7405.3|+|92|7.361e-22|1|517|1065|517[517]:1065[1065]:549[549]
13828	440+1272	0	855	1	42648at50557_77166_0:0013a3|STRG.8835.1|+|80|3.015e-18|1|440|1711|440[440]:1711[1711]:1272[1272]
13865	181+1434	0	106	1	94143at50557_7038_0:001312|STRG.9544.2|+|97|2.3e-23|1|181|1614|181[181]:1614[1614]:1434[1434]
14016	448+585	0	1466	1	10394at50557_7536_0:0020dc|STRG.12316.2|+|37|2.652e-05|1|448|1032|448[448]:1032[1032]:585[585]
14059	1241+414	0	1214	1	68599at50557_610380_0:002445|STRG.13153.1|+|38|1.326e-05|1|1241|1654|1241[1241]:1654[1654]:414[414]
14059	3911+183	0	1874	1	60720at50557_7004_0:004a43|STRG.13153.1|+|36|5.304e-05|1|3911|4093|3911[3911]:4093[4093]:183[183]
14118	141+1821	0	952	1	25718at50557_7536_0:0032ee|STRG.14232.1|+|133|3.348e-34|1|141|1961|141[141]:1961[1961]:1821[1821]
14200	1778+309	0	365	1	116739at50557_29031_0:000129|STRG.15750.2|+|85|9.423e-20|1|1778|2086|1778[1778]:2086[2086]:309[309]
14266	1340+150	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.15|+|32|0.0008487|1|1340|1489|1340[1340]:1489[1489]:150[150]
14318	3527+171	0	1874	1	60720at50557_7004_0:004a43|STRG.17924.6|+|55|1.012e-10|1|3527|3697|3527[3527]:3697[3697]:171[171]
14450	4273+405	0	2128	1	10394at50557_121845_0:000983|STRG.20350.1|+|52|8.094e-10|1|4273|4677|4273[4273]:4677[4677]:405[405]
14461	13+453	0	1825	1	131613at50557_34720_0:001559|STRG.20578.1|+|306|2.796e-86|1|13|465|13[13]:465[465]:453[453]
14542	334+1167	0	3335	1	94143at50557_40932_0:002d0f|STRG.1335.1|+|91|1.472e-21|1|334|1500|334[334]:1500[1500]:1167[1167]
14608	82+1422	0	106	1	94143at50557_7038_0:001312|STRG.2594.1|+|114|1.755e-28|1|82|1503|82[82]:1503[1503]:1422[1422]
14765	394+1107	0	1478	1	113213at50557_7425_0:002011|STRG.5539.4|+|65|9.88e-14|1|394|1500|394[394]:1500[1500]:1107[1107]
14780	165+819	0	999	1	94143at50557_13164_0:00252e|STRG.5837.3|+|90|2.945e-21|1|165|983|165[165]:983[983]:819[819]
14790	389+1147	0	2966	1	42648at50557_143995_0:000c02|STRG.6055.8|+|49|6.475e-09|2|389|1535|389[389]:610[610]:222[222]|744[744]:1535[1535]:792[792]
14814	573+645	0	772	1	93865at50557_116153_0:003008|STRG.6505.3|+|175|7.612e-47|1|573|1217|573[573]:1217[1217]:645[645]
14818	3420+150	0	1874	1	60720at50557_7004_0:004a43|STRG.6587.1|+|36|5.304e-05|1|3420|3569|3420[3420]:3569[3569]:150[150]
14941	326+1290	0	855	1	42648at50557_77166_0:0013a3|STRG.8835.2|+|80|3.015e-18|1|326|1615|326[326]:1615[1615]:1290[1290]
14978	301+1404	0	1781	1	94143at50557_307491_0:000794|STRG.9545.1|+|118|1.097e-29|1|301|1704|301[301]:1704[1704]:1404[1404]
15125	1972+294	0	476	1	116739at50557_123851_0:001893|STRG.12234.2|+|45|1.036e-07|1|1972|2265|1972[1972]:2265[2265]:294[294]
15129	218+528	0	1466	1	10394at50557_7536_0:0020dc|STRG.12316.3|+|59|6.323e-12|1|218|745|218[218]:745[745]:528[528]
15313	1611+309	0	365	1	116739at50557_29031_0:000129|STRG.15750.3|+|85|9.423e-20|1|1611|1919|1611[1611]:1919[1919]:309[309]
15324	1738+156	0	1874	1	60720at50557_7004_0:004a43|STRG.15951.1|+|32|0.0008487|1|1738|1893|1738[1738]:1893[1893]:156[156]
15379	138+303	0	756	1	60720at50557_1218281_0:000819|STRG.16962.1|+|48|1.295e-08|1|138|440|138[138]:440[440]:303[303]
15393	473+1152	0	294	1	42648at50557_51655_0:001e51|STRG.17218.2|+|180|2.379e-48|1|473|1624|473[473]:1624[1624]:1152[1152]
15435	673+1746	0	952	1	25718at50557_7536_0:0032ee|STRG.17994.1|+|192|5.807e-52|1|673|2418|673[673]:2418[2418]:1746[1746]
15533	150+303	0	127	1	110431at50557_6973_0:003fcb|STRG.19783.1|+|119|5.485e-30|1|150|452|150[150]:452[452]:303[303]
15563	4054+405	0	2128	1	10394at50557_121845_0:000983|STRG.20350.2|+|52|8.094e-10|1|4054|4458|4054[4054]:4458[4458]:405[405]
15607	0+342	0	462	1	110431at50557_520822_0:000975|STRG.487.1|+|215|6.923e-59|1|0|341|0[0]:341[341]:342[342]
15655	301+927	0	1114	1	94143at50557_7176_0:001673|STRG.1335.3|+|72|7.719e-16|1|301|1227|301[301]:1227[1227]:927[927]
15688	888+1452	0	2957	1	35897at50557_7176_0:001a60|STRG.1969.1|+|49|6.475e-09|1|888|2339|888[888]:2339[2339]:1452[1452]
15721	300+1422	0	106	1	94143at50557_7038_0:001312|STRG.2595.1|+|108|1.123e-26|1|300|1721|300[300]:1721[1721]:1422[1422]
15779	78+666	0	1595	1	116739at50557_34720_0:0023dc|STRG.3736.1|+|434|8.217e-125|1|78|743|78[78]:743[743]:666[666]
15878	498+1107	0	1478	1	113213at50557_7425_0:002011|STRG.5539.5|+|65|9.88e-14|1|498|1604|498[498]:1604[1604]:1107[1107]
15927	1311+645	0	772	1	93865at50557_116153_0:003008|STRG.6505.5|+|175|7.612e-47|1|1311|1955|1311[1311]:1955[1955]:645[645]
16061	1019+1065	0	2506	1	25718at50557_13249_0:001bb5|STRG.8945.3|+|124|1.714e-31|1|1019|2083|1019[1019]:2083[2083]:1065[1065]
16091	298+1404	0	1781	1	94143at50557_307491_0:000794|STRG.9545.2|+|118|1.097e-29|1|298|1701|298[298]:1701[1701]:1404[1404]
16099	758+402	0	1780	1	94143at50557_143948_0:002d19|STRG.9688.1|+|85|9.423e-20|1|758|1159|758[758]:1159[1159]:402[402]
16242	215+528	0	1466	1	10394at50557_7536_0:0020dc|STRG.12316.4|+|59|6.323e-12|1|215|742|215[215]:742[742]:528[528]
16437	1941+156	0	1874	1	60720at50557_7004_0:004a43|STRG.15951.2|+|32|0.0008487|1|1941|2096|1941[1941]:2096[2096]:156[156]
16476	945+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16691.1|+|35|0.0001061|1|945|1097|945[945]:1097[1097]:153[153]
16548	115+2331	0	612	1	25718at50557_104452_0:00056b|STRG.17994.2|+|175|7.612e-47|1|115|2445|115[115]:2445[2445]:2331[2331]
16579	468+1149	0	439	1	94143at50557_121845_0:0041d2|STRG.18573.1|+|91|1.472e-21|1|468|1616|468[468]:1616[1616]:1149[1149]
16676	4054+405	0	2128	1	10394at50557_121845_0:000983|STRG.20350.3|+|52|8.094e-10|1|4054|4458|4054[4054]:4458[4458]:405[405]
16716	56+273	0	328	1	94143at50557_246812_0:0036b8|STRG.368.1|+|48|1.295e-08|1|56|328|56[56]:328[328]:273[273]
16768	334+1167	0	3335	1	94143at50557_40932_0:002d0f|STRG.1335.2|+|91|1.472e-21|1|334|1500|334[334]:1500[1500]:1167[1167]
16801	888+1452	0	2957	1	35897at50557_7176_0:001a60|STRG.1969.2|+|49|6.475e-09|1|888|2339|888[888]:2339[2339]:1452[1452]
16919	704+951	0	3003	1	94143at50557_6973_0:004c45|STRG.4200.1|+|77|2.412e-17|1|704|1654|704[704]:1654[1654]:951[951]
16956	725+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.1|+|139|5.231e-36|1|725|3151|725[725]:3151[3151]:2427[2427]
16991	498+1107	0	1478	1	113213at50557_7425_0:002011|STRG.5539.6|+|65|9.88e-14|1|498|1604|498[498]:1604[1604]:1107[1107]
17010	595+765	0	2506	1	25718at50557_13249_0:001bb5|STRG.5932.2|+|64|1.976e-13|1|595|1359|595[595]:1359[1359]:765[765]
17016	182+1362	0	2302	1	42648at50557_7070_0:001fd3|STRG.6055.9|+|64|1.976e-13|1|182|1543|182[182]:1543[1543]:1362[1362]
17040	1396+645	0	772	1	93865at50557_116153_0:003008|STRG.6505.4|+|175|7.612e-47|1|1396|2040|1396[1396]:2040[2040]:645[645]
17118	133+711	0	1437	1	68599at50557_29058_0:001c0d|STRG.7972.2|+|94|1.84e-22|1|133|843|133[133]:843[843]:711[711]
17174	1042+1065	0	2506	1	25718at50557_13249_0:001bb5|STRG.8945.1|+|124|1.714e-31|1|1042|2106|1042[1042]:2106[2106]:1065[1065]
17197	80+150	0	1874	1	60720at50557_7004_0:004a43|STRG.9402.1|+|37|2.652e-05|1|80|229|80[80]:229[229]:150[150]
17212	550+1419	0	663	1	94143at50557_125945_0:00352d|STRG.9688.2|+|121|1.371e-30|1|550|1968|550[550]:1968[1968]:1419[1419]
17463	1517+693	0	1084	1	48837at50557_166423_0:0025f8|STRG.14338.1|+|394|9.034e-113|1|1517|2209|1517[1517]:2209[2209]:693[693]
17497	536+519	0	50	1	139832at50557_28588_0:0017a6|STRG.15005.2|+|34|0.0002122|1|536|1054|536[536]:1054[1054]:519[519]
17527	75+1311	0	3558	1	94143at50557_7029_0:006933|STRG.15525.1|+|77|2.412e-17|1|75|1385|75[75]:1385[1385]:1311[1311]
17581	1095+1131	0	405	1	42648at50557_211228_0:000656|STRG.16518.1|+|151|1.277e-39|1|1095|2225|1095[1095]:2225[2225]:1131[1131]
17589	945+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16691.2|+|35|0.0001061|1|945|1097|945[945]:1097[1097]:153[153]
17593	986+603	0	1991	1	68599at50557_13037_0:000b5c|STRG.16771.1|+|72|7.719e-16|1|986|1588|986[986]:1588[1588]:603[603]
17692	290+1200	0	1225	1	94143at50557_54969_0:002985|STRG.18574.1|+|92|7.361e-22|1|290|1489|290[290]:1489[1489]:1200[1200]
17789	3546+405	0	2128	1	10394at50557_121845_0:000983|STRG.20350.4|+|52|8.094e-10|1|3546|3950|3546[3546]:3950[3950]:405[405]
17914	817+1410	0	2400	1	35897at50557_217634_0:002e96|STRG.1969.3|+|53|4.047e-10|1|817|2226|817[817]:2226[2226]:1410[1410]
