35	1743+624	0	1108	1	93865at50557_121845_0:0010f1|STRG.832.2|+|38|1.326e-05|1|1743|2366|1743[1743]:2366[2366]:624[624]
18034	190+579	0	1729	1	25718at50557_121845_0:003eb5|STRG.4230.1|+|63|3.952e-13|1|190|768|190[190]:768[768]:579[579]
18069	452+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.2|+|139|5.231e-36|1|452|2878|452[452]:2878[2878]:2427[2427]
18129	469+1317	0	3190	1	42648at50557_7222_0:002c67|STRG.6055.11|+|63|3.952e-13|1|469|1785|469[469]:1785[1785]:1317[1317]
18153	864+645	0	772	1	93865at50557_116153_0:003008|STRG.6505.6|+|175|7.612e-47|1|864|1508|864[864]:1508[1508]:645[645]
18287	1195+1065	0	2506	1	25718at50557_13249_0:001bb5|STRG.8945.2|+|124|1.714e-31|1|1195|2259|1195[1195]:2259[2259]:1065[1065]
18317	422+588	0	443	1	94143at50557_93721_0:002ec0|STRG.9545.4|+|96|4.601e-23|1|422|1009|422[422]:1009[1009]:588[588]
18568	1587+675	0	1352	1	10394at50557_197043_0:003f06|STRG.14200.1|+|52|8.094e-10|1|1587|2261|1587[1587]:2261[2261]:675[675]
18576	1544+693	0	1084	1	48837at50557_166423_0:0025f8|STRG.14338.2|+|394|9.034e-113|1|1544|2236|1544[1544]:2236[2236]:693[693]
18694	913+1131	0	405	1	42648at50557_211228_0:000656|STRG.16518.2|+|151|1.277e-39|1|913|2043|913[913]:2043[2043]:1131[1131]
18702	945+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16691.3|+|35|0.0001061|1|945|1097|945[945]:1097[1097]:153[153]
18805	308+1200	0	1225	1	94143at50557_54969_0:002985|STRG.18574.2|+|92|7.361e-22|1|308|1507|308[308]:1507[1507]:1200[1200]
18902	111+405	0	2128	1	10394at50557_121845_0:000983|STRG.20350.5|+|52|8.094e-10|1|111|515|111[111]:515[515]:405[405]
18994	506+1230	0	3335	1	94143at50557_40932_0:002d0f|STRG.1337.1|+|98|1.15e-23|1|506|1735|506[506]:1735[1735]:1230[1230]
19182	1233+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.3|+|139|5.231e-36|1|1233|3659|1233[1233]:3659[3659]:2427[2427]
19242	189+1362	0	2302	1	42648at50557_7070_0:001fd3|STRG.6055.10|+|67|2.47e-14|1|189|1550|189[189]:1550[1550]:1362[1362]
19400	1051+1065	0	2506	1	25718at50557_13249_0:001bb5|STRG.8945.4|+|124|1.714e-31|1|1051|2115|1051[1051]:2115[2115]:1065[1065]
19430	138+1359	0	3335	1	94143at50557_40932_0:002d0f|STRG.9546.1|+|131|1.339e-33|1|138|1496|138[138]:1496[1496]:1359[1359]
19492	268+1149	0	1951	1	25718at50557_123851_0:001b35|STRG.10745.1|+|42|8.288e-07|1|268|1416|268[268]:1416[1416]:1149[1149]
19614	406+2553	0	1061	1	25718at50557_2015173_0:002260|STRG.12948.1|+|208|8.861e-57|1|406|2958|406[406]:2958[2958]:2553[2553]
19723	596+522	0	50	1	139832at50557_28588_0:0017a6|STRG.15005.4|+|34|0.0002122|1|596|1117|596[596]:1117[1117]:522[522]
19757	1799+840	0	838	1	25718at50557_38123_0:002c3f|STRG.15612.1|+|116|4.388e-29|1|1799|2638|1799[1799]:2638[2638]:840[840]
19807	975+1131	0	405	1	42648at50557_211228_0:000656|STRG.16518.3|+|151|1.277e-39|1|975|2105|975[975]:2105[2105]:1131[1131]
19815	835+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16691.4|+|35|0.0001061|1|835|987|835[835]:987[987]:153[153]
19883	3308+771	0	1682	1	10268at50557_52612_0:001ff6|STRG.17928.1|+|126|4.285e-32|1|3308|4078|3308[3308]:4078[4078]:771[771]
19918	344+1200	0	1225	1	94143at50557_54969_0:002985|STRG.18574.3|+|92|7.361e-22|1|344|1543|344[344]:1543[1543]:1200[1200]
20295	1314+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.4|+|139|5.231e-36|1|1314|3740|1314[1314]:3740[3740]:2427[2427]
20302	1+1158	0	53	1	25718at50557_1629725_0:002070|STRG.5024.1|+|354|9.933e-101|1|1|1158|1[1]:1158[1158]:1158[1158]
20355	182+1362	0	2302	1	42648at50557_7070_0:001fd3|STRG.6055.12|+|64|1.976e-13|1|182|1543|182[182]:1543[1543]:1362[1362]
20440	372+945	0	1682	1	10268at50557_52612_0:001ff6|STRG.7644.1|+|140|2.615e-36|1|372|1316|372[372]:1316[1316]:945[945]
20446	376+1317	0	4	1	10268at50557_1629725_0:0014a3|STRG.7738.1|+|205|7.089e-56|1|376|1692|376[376]:1692[1692]:1317[1317]
20451	359+1113	0	2506	1	25718at50557_13249_0:001bb5|STRG.7843.1|+|101|1.438e-24|1|359|1471|359[359]:1471[1471]:1113[1113]
20501	749+1068	0	4	1	10268at50557_1629725_0:0014a3|STRG.8754.1|+|199|4.537e-54|1|749|1816|749[749]:1816[1816]:1068[1068]
20536	502+150	0	1874	1	60720at50557_7004_0:004a43|STRG.9402.2|+|37|2.652e-05|1|502|651|502[502]:651[651]:150[150]
20543	332+1158	0	2447	1	94143at50557_319348_0:0040ff|STRG.9546.2|+|115|8.775e-29|1|332|1489|332[332]:1489[1489]:1158[1158]
20574	190+1341	0	3224	1	94143at50557_39758_0:00342b|STRG.10138.1|+|86|4.711e-20|1|190|1530|190[190]:1530[1530]:1341[1341]
20784	1006+834	0	1629	1	37606at50557_7539_0:001bb9|STRG.14019.1|+|35|0.0001061|1|1006|1839|1006[1006]:1839[1839]:834[834]
20790	542+411	0	726	1	25718at50557_38123_0:001cea|STRG.14133.1|+|51|1.619e-09|1|542|952|542[542]:952[952]:411[411]
20870	1841+840	0	838	1	25718at50557_38123_0:002c3f|STRG.15612.4|+|116|4.388e-29|1|1841|2680|1841[1841]:2680[2680]:840[840]
20917	880+159	0	1874	1	60720at50557_7004_0:004a43|STRG.16472.2|+|33|0.0004244|1|880|1038|880[880]:1038[1038]:159[159]
20996	2269+771	0	1682	1	10268at50557_52612_0:001ff6|STRG.17928.2|+|126|4.285e-32|1|2269|3039|2269[2269]:3039[3039]:771[771]
21031	363+1200	0	1225	1	94143at50557_54969_0:002985|STRG.18574.4|+|92|7.361e-22|1|363|1562|363[363]:1562[1562]:1200[1200]
21323	108+1440	0	2670	1	94143at50557_680683_0:0012e3|STRG.3319.1|+|84|1.885e-19|1|108|1547|108[108]:1547[1547]:1440[1440]
21408	897+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.6|+|139|5.231e-36|1|897|3323|897[897]:3323[3323]:2427[2427]
21468	86+1362	0	2302	1	42648at50557_7070_0:001fd3|STRG.6055.13|+|64|1.976e-13|1|86|1447|86[86]:1447[1447]:1362[1362]
21649	80+150	0	1874	1	60720at50557_7004_0:004a43|STRG.9402.3|+|37|2.652e-05|1|80|229|80[80]:229[229]:150[150]
21750	1734+627	0	3131	1	110431at50557_108931_0:0036f1|STRG.11331.1|+|33|0.0004244|1|1734|2360|1734[1734]:2360[2360]:627[627]
21753	2658+192	0	1874	1	60720at50557_7004_0:004a43|STRG.11381.1|+|40|3.315e-06|1|2658|2849|2658[2658]:2849[2849]:192[192]
21838	102+885	0	2506	1	25718at50557_13249_0:001bb5|STRG.12913.1|+|101|1.438e-24|1|102|986|102[102]:986[986]:885[885]
21844	521+165	0	1874	1	60720at50557_7004_0:004a43|STRG.13021.1|+|41|1.658e-06|1|521|685|521[521]:685[685]:165[165]
21903	1+534	0	1360	1	112821at50557_103372_0:000399|STRG.14134.1|+|353|1.987e-100|1|1|534|1[1]:534[534]:534[534]
21956	58+852	0	3335	1	94143at50557_40932_0:002d0f|STRG.15142.1|+|118|1.097e-29|1|58|909|58[58]:909[909]:852[852]
21983	909+840	0	838	1	25718at50557_38123_0:002c3f|STRG.15612.2|+|116|4.388e-29|1|909|1748|909[909]:1748[1748]:840[840]
22030	897+264	0	1874	1	60720at50557_7004_0:004a43|STRG.16472.3|+|34|0.0002122|1|897|1160|897[897]:1160[1160]:264[264]
22144	309+1200	0	1225	1	94143at50557_54969_0:002985|STRG.18574.5|+|92|7.361e-22|1|309|1508|309[309]:1508[1508]:1200[1200]
22521	892+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.5|+|139|5.231e-36|1|892|3318|892[892]:3318[3318]:2427[2427]
22588	3093+351	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.2|+|57|2.529e-11|1|3093|3443|3093[3093]:3443[3443]:351[351]
22691	1703+423	0	94	1	68599at50557_45779_0:00011e|STRG.8117.1|+|76|4.824e-17|1|1703|2125|1703[1703]:2125[2125]:423[423]
22762	317+150	0	1874	1	60720at50557_7004_0:004a43|STRG.9402.4|+|37|2.652e-05|1|317|466|317[317]:466[466]:150[150]
22818	1391+180	0	1874	1	60720at50557_7004_0:004a43|STRG.10502.1|+|36|5.304e-05|1|1391|1570|1391[1391]:1570[1570]:180[180]
22829	506+669	0	1292	1	35897at50557_7536_0:000f2f|STRG.10711.1|+|47|2.59e-08|1|506|1174|506[506]:1174[1174]:669[669]
22880	462+801	0	1083	1	44960at50557_79782_0:0020ab|STRG.11617.1|+|110|2.808e-27|1|462|1262|462[462]:1262[1262]:801[801]
22957	1545+165	0	1874	1	60720at50557_7004_0:004a43|STRG.13021.2|+|41|1.658e-06|1|1545|1709|1545[1545]:1709[1709]:165[165]
22993	2113+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.1|+|65|9.88e-14|1|2113|2562|2113[2113]:2562[2562]:450[450]
23059	150+429	0	161	1	139832at50557_108931_0:003613|STRG.14962.1|+|46|5.18e-08|1|150|578|150[150]:578[578]:429[429]
23096	979+840	0	838	1	25718at50557_38123_0:002c3f|STRG.15612.3|+|116|4.388e-29|1|979|1818|979[979]:1818[1818]:840[840]
23226	506+2709	0	3173	1	25718at50557_315563_0:0017b7|STRG.17997.1|+|205|7.089e-56|1|506|3214|506[506]:3214[3214]:2709[2709]
23549	62+1440	0	2670	1	94143at50557_680683_0:0012e3|STRG.3321.1|+|85|9.423e-20|1|62|1501|62[62]:1501[1501]:1440[1440]
23634	997+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.7|+|139|5.231e-36|1|997|3423|997[997]:3423[3423]:2427[2427]
23699	847+264	0	609	1	139832at50557_1155016_0:001c63|STRG.6164.2|+|42|8.288e-07|1|847|1110|847[847]:1110[1110]:264[264]
23701	3093+357	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.3|+|57|2.529e-11|1|3093|3449|3093[3093]:3449[3449]:357[357]
23749	0+411	0	2303	1	44960at50557_1155016_0:0008dd|STRG.7082.1|+|153|3.192e-40|1|0|410|0[0]:410[410]:411[411]
23804	1482+423	0	94	1	68599at50557_45779_0:00011e|STRG.8117.2|+|76|4.824e-17|1|1482|1904|1482[1482]:1904[1904]:423[423]
23823	166+1455	0	2510	1	35897at50557_108931_0:000ea8|STRG.8439.1|+|53|4.047e-10|1|166|1620|166[166]:1620[1620]:1455[1455]
23892	2395+744	0	517	1	42648at50557_217634_0:001f21|STRG.9736.1|+|91|1.472e-21|1|2395|3138|2395[2395]:3138[3138]:744[744]
23937	1418+1938	0	1730	1	25718at50557_246812_0:0026ec|STRG.10611.1|+|176|3.806e-47|1|1418|3355|1418[1418]:3355[3355]:1938[1938]
23995	4415+231	0	1874	1	60720at50557_7004_0:004a43|STRG.11648.1|+|34|0.0002122|1|4415|4645|4415[4415]:4645[4645]:231[231]
24061	561+1311	0	106	1	94143at50557_7038_0:001312|STRG.12868.1|+|89|5.889e-21|1|561|1871|561[561]:1871[1871]:1311[1311]
24106	2113+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.2|+|65|9.88e-14|1|2113|2562|2113[2113]:2562[2562]:450[450]
24109	881+1266	0	725	1	25718at50557_197043_0:00510d|STRG.13774.1|+|151|1.277e-39|1|881|2146|881[881]:2146[2146]:1266[1266]
24355	126+462	0	1481	1	116516at50557_7004_0:001245|STRG.18305.1|+|38|1.326e-05|1|126|587|126[126]:587[587]:462[462]
24423	966+924	0	2769	1	68599at50557_37001_0:002768|STRG.19529.1|+|83|3.769e-19|1|966|1889|966[966]:1889[1889]:924[924]
24747	865+2427	0	2396	1	25718at50557_29031_0:000108|STRG.4876.8|+|139|5.231e-36|1|865|3291|865[865]:3291[3291]:2427[2427]
24786	259+948	0	2634	1	42648at50557_35570_0:00151e|STRG.5620.3|+|63|3.952e-13|1|259|1206|259[259]:1206[1206]:948[948]
24790	702+819	0	1858	1	42648at50557_69319_0:0001f2|STRG.5715.1|+|44|2.072e-07|1|702|1520|702[702]:1520[1520]:819[819]
24812	817+264	0	609	1	139832at50557_1155016_0:001c63|STRG.6164.3|+|42|8.288e-07|1|817|1080|817[817]:1080[1080]:264[264]
24814	3057+357	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.4|+|57|2.529e-11|1|3057|3413|3057[3057]:3413[3413]:357[357]
24832	1829+1785	0	1840	1	25718at50557_121845_0:004b22|STRG.6539.1|+|193|2.904e-52|1|1829|3613|1829[1829]:3613[3613]:1785[1785]
24832	884+2628	0	1954	1	25718at50557_7167_0:0022a0|STRG.6539.1|+|323|2.133e-91|1|884|3511|884[884]:3511[3511]:2628[2628]
24846	1638+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.1|+|36|5.304e-05|1|1638|1829|1638[1638]:1829[1829]:192[192]
24862	285+892	0	1303	1	44960at50557_103372_0:001285|STRG.7083.1|+|581|4.606e-169|2|285|1176|285[285]:662[662]:378[378]|718[721]:1176[1176]:459[456]
25005	2304+744	0	517	1	42648at50557_217634_0:001f21|STRG.9736.2|+|91|1.472e-21|1|2304|3047|2304[2304]:3047[3047]:744[744]
25050	1898+966	0	2506	1	25718at50557_13249_0:001bb5|STRG.10611.2|+|125|8.57e-32|1|1898|2863|1898[1898]:2863[2863]:966[966]
25054	851+1071	0	3129	1	10394at50557_52612_0:0049a4|STRG.10694.2|+|57|2.529e-11|1|851|1921|851[851]:1921[1921]:1071[1071]
25219	1465+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.3|+|65|9.88e-14|1|1465|1914|1465[1465]:1914[1914]:450[450]
25288	715+519	0	50	1	139832at50557_28588_0:0017a6|STRG.15005.10|+|34|0.0002122|1|715|1233|715[715]:1233[1233]:519[519]
25365	584+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.1|+|108|1.123e-26|1|584|1585|584[584]:1585[1585]:1002[1002]
25365	4088+618	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.1|+|108|1.123e-26|1|4088|4705|4088[4088]:4705[4705]:618[618]
25553	162+249	0	3187	1	38523at50557_77166_0:002ea7|STRG.19861.1|+|66|4.94e-14|1|162|410|162[162]:410[410]:249[249]
25775	676+816	0	1225	1	94143at50557_54969_0:002985|STRG.3323.1|+|102|7.189e-25|1|676|1491|676[676]:1491[1491]:816[816]
25887	190+1461	0	1000	1	94143at50557_286706_0:002f5f|STRG.5377.3|+|115|8.775e-29|2|190|1650|190[190]:960[960]:771[771]|1285[1285]:1650[1650]:366[366]
25899	2795+948	0	2634	1	42648at50557_35570_0:00151e|STRG.5620.4|+|63|3.952e-13|1|2795|3742|2795[2795]:3742[3742]:948[948]
25903	674+819	0	1858	1	42648at50557_69319_0:0001f2|STRG.5715.2|+|44|2.072e-07|1|674|1492|674[674]:1492[1492]:819[819]
25927	2535+357	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.5|+|57|2.529e-11|1|2535|2891|2535[2535]:2891[2891]:357[357]
25959	1625+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.2|+|36|5.304e-05|1|1625|1816|1625[1625]:1816[1816]:192[192]
25971	340+1275	0	442	1	94143at50557_7130_0:00208a|STRG.7005.1|+|133|3.348e-34|1|340|1614|340[340]:1614[1614]:1275[1275]
25973	187+1428	0	1781	1	94143at50557_307491_0:000794|STRG.7050.1|+|77|2.412e-17|1|187|1614|187[187]:1614[1614]:1428[1428]
25975	285+1196	0	1303	1	44960at50557_103372_0:001285|STRG.7083.2|+|749|1.231e-219|3|285|1480|285[285]:662[662]:378[378]|718[721]:1176[1176]:459[456]|1244[1247]:1480[1480]:237[234]
25985	4723+276	0	2614	1	139832at50557_197043_0:00604b|STRG.7293.2|+|96|4.601e-23|1|4723|4998|4723[4723]:4998[4998]:276[276]
26163	39+753	0	2506	1	25718at50557_13249_0:001bb5|STRG.10612.1|+|40|3.315e-06|1|39|791|39[39]:791[791]:753[753]
26167	223+513	0	1466	1	10394at50557_7536_0:0020dc|STRG.10694.1|+|82|7.538e-19|1|223|735|223[223]:735[735]:513[513]
26332	1485+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.4|+|65|9.88e-14|1|1485|1934|1485[1485]:1934[1934]:450[450]
26413	353+804	0	838	1	25718at50557_38123_0:002c3f|STRG.15215.1|+|85|9.423e-20|1|353|1156|353[353]:1156[1156]:804[804]
26478	584+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.2|+|108|1.123e-26|1|584|1585|584[584]:1585[1585]:1002[1002]
26478	4088+648	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.2|+|111|1.404e-27|1|4088|4735|4088[4088]:4735[4735]:648[648]
26646	450+1068	0	1225	1	94143at50557_54969_0:002985|STRG.19461.1|+|91|1.472e-21|1|450|1517|450[450]:1517[1517]:1068[1068]
26648	1061+372	0	1214	1	68599at50557_610380_0:002445|STRG.19508.1|+|75|9.649e-17|1|1061|1432|1061[1061]:1432[1432]:372[372]
26774	1382+816	0	1353	1	10394at50557_378494_0:004c1b|STRG.1146.1|+|64|1.976e-13|1|1382|2197|1382[1382]:2197[2197]:816[816]
26774	2504+438	0	2642	1	48837at50557_56086_0:0027d7|STRG.1146.1|+|38|1.326e-05|1|2504|2941|2504[2504]:2941[2941]:438[438]
26784	327+1011	0	3113	1	94143at50557_378494_0:004903|STRG.1318.1|+|93|3.681e-22|1|327|1337|327[327]:1337[1337]:1011[1011]
27000	1010+1164	0	1000	1	94143at50557_286706_0:002f5f|STRG.5377.2|+|111|1.404e-27|1|1010|2173|1010[1010]:2173[2173]:1164[1164]
27038	523+264	0	609	1	139832at50557_1155016_0:001c63|STRG.6164.5|+|42|8.288e-07|1|523|786|523[523]:786[786]:264[264]
27040	4540+351	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.6|+|57|2.529e-11|1|4540|4890|4540[4540]:4890[4890]:351[351]
27045	923+819	0	2506	1	25718at50557_13249_0:001bb5|STRG.6271.1|+|94|1.84e-22|1|923|1741|923[923]:1741[1741]:819[819]
27058	14+1752	0	2064	1	25718at50557_45779_0:0018d4|STRG.6539.2|+|211|1.108e-57|1|14|1765|14[14]:1765[1765]:1752[1752]
27072	1834+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.3|+|36|5.304e-05|1|1834|2025|1834[1834]:2025[2025]:192[192]
27084	688+1029	0	170	1	35897at50557_30019_0:000047|STRG.7006.1|+|63|3.952e-13|1|688|1716|688[688]:1716[1716]:1029[1029]
27088	285+1126	0	1303	1	44960at50557_103372_0:001285|STRG.7083.3|+|742|1.576e-217|2|285|1410|285[285]:662[662]:378[378]|718[721]:1410[1410]:693[690]
27164	951+366	0	1357	1	110431at50557_30025_0:0015af|STRG.8478.3|+|36|5.304e-05|1|951|1316|951[951]:1316[1316]:366[366]
27191	379+1236	0	53	1	25718at50557_1629725_0:002070|STRG.8949.1|+|119|5.485e-30|1|379|1614|379[379]:1614[1614]:1236[1236]
27237	1+627	0	838	1	25718at50557_38123_0:002c3f|STRG.9842.1|+|92|7.361e-22|1|1|627|1[1]:627[627]:627[627]
27280	223+513	0	1466	1	10394at50557_7536_0:0020dc|STRG.10694.3|+|82|7.538e-19|1|223|735|223[223]:735[735]:513[513]
27388	184+1350	0	999	1	94143at50557_13164_0:00252e|STRG.12621.1|+|70|3.088e-15|1|184|1533|184[184]:1533[1533]:1350[1350]
27445	1454+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.5|+|65|9.88e-14|1|1454|1903|1454[1454]:1903[1903]:450[450]
27466	391+324	0	2090	1	54419at50557_197043_0:005ea3|STRG.14103.1|+|190|2.323e-51|1|391|714|391[391]:714[714]:324[324]
27521	587+1353	0	3558	1	94143at50557_7029_0:006933|STRG.15146.1|+|143|3.269e-37|1|587|1939|587[587]:1939[1939]:1353[1353]
